genre_pop,is_holiday,marketing_spend,viewership,predicted_lift
38.3832951933044,0,0,2.1554304910724227,8.435125275034101
57.18722712271865,0,0,4.763043010864283,6.635742289393022
58.77693608621982,0,0,5.788480544255979,6.483620101768499
18.447625313363936,0,0,4.529122793826102,10.342806355989794
36.22354416522884,0,0,-0.2458210743962703,8.6417958409417
33.451128874193216,0,0,3.391274205320163,8.907093382038259
2.6196708532064794,0,0,1.511774274628734,11.857412559629477
2.4191763891355245,1,0,12.628814788897143,11.995076806905224
83.16970436757735,0,1,14.619730338867068,4.1494310405168084
27.30708099728124,0,0,2.582017440211076,9.495028674198402
51.80787662388154,0,0,4.811684778016264,7.15050227670536
29.872557358877305,0,0,4.171914829914417,9.249533501569143
94.06792451153404,1,1,24.1986276299027,3.2250387826351723
25.92967588657737,0,0,1.8121501120967956,9.626835113928095
42.96568127389351,0,0,5.328856206562111,7.996628285255464
87.27302504846018,0,1,10.69494341356671,3.756776703885218
84.19335667918087,0,1,10.777645695961343,4.051475859673475
18.61014178462773,1,0,12.805026134931548,10.445733416218973
80.26433097957104,1,1,26.706138320332816,4.5459301491512605
45.81868867378927,0,0,-1.8601638445925,7.723618736372225
48.29688720853552,0,0,5.620886390379438,7.486475340235607
13.347997241594378,1,0,13.403343352559885,10.94927774908836
8.060151375712465,1,0,9.444274219095009,11.455281489023022
72.79393069737652,0,1,12.619453558272005,5.14230799173664
49.646115235529976,0,0,5.916115507216062,7.357365217701808
43.68507026151796,0,0,5.547785488866595,7.927788623994825
72.95082286523967,1,1,18.696343873910106,5.245773251948846
76.55128989911097,0,1,14.732778823708877,4.782759348191135
15.890816766935355,0,0,0.1136082673238538,10.587472089372321
61.02251494776413,0,1,13.373135493506352,6.268736511913685
13.535408227768553,0,0,2.8356883841414278,10.812865483983618
75.13750860290457,0,1,10.246605828761414,4.918046692314733
65.69551562671396,0,0,7.890471467374497,5.821568443812012
95.6614621083458,0,1,11.229013518175284,2.9540716644105594
6.895801635642118,0,0,-3.4531741951121027,11.448221705122355
5.705472115125431,0,0,2.9060310625681014,11.562126536014324
28.218707469320016,0,1,10.44991007396752,9.407793452905102
